source,target,flow_real
1,2,4502.638958375569
1,3,8121.981319695145
2,1,4526.453844227735
2,6,5969.042282144612
3,1,8098.166433842977
3,4,14109.142208286281
3,12,10093.582794947668
4,3,14094.26943366616
4,5,18085.88831794753
4,11,5253.3899061453385
5,4,18082.32892374651
5,6,8784.379455935912
5,9,15840.144043151016
6,2,5992.85716799678
6,5,8797.4737798949
6,8,12488.388490803773
7,8,12111.608214402175
7,18,15805.9373602288
8,6,12525.297700614943
8,7,12041.054869033518
8,9,6875.74212854315
8,16,8387.509242193906
9,5,15823.490324991
9,8,6840.951064882086
9,10,21791.605123477693
10,9,21840.16034165657
10,11,17740.017874054894
10,15,23143.23634988702
10,16,11040.06731270989
10,17,8101.438858473165
11,4,5342.076525726238
11,10,17589.27449309115
11,12,8376.572512120547
11,14,9791.288960745567
12,3,10084.640683715636
12,11,8380.309971320157
12,13,12372.379790391056
13,12,12467.175138358616
13,24,11108.785375305735
14,11,9825.494740163127
14,15,9035.792302868143
14,23,8384.342395777727
15,10,23209.144328513423
15,14,9068.26537748677
15,19,19081.84466726094
15,22,18381.449985516985
16,8,8388.656170297476
16,10,11074.049924804805
16,17,11659.284678618214
16,18,15322.990970885381
17,10,8100.846866894494
17,16,11643.877588441484
17,19,9945.023574864075
18,7,15876.490705597455
18,16,15373.527601260605
18,20,19031.224577256675
19,15,19114.550751866627
19,17,9929.024493108667
19,20,8676.958836960855
20,18,19052.314553000557
20,19,8693.665839811149
20,21,6324.185343331015
20,22,7009.999784923344
21,20,6252.458719193069
21,22,8624.13170513708
21,24,10289.263487895392
22,15,18347.124954156312
22,20,7019.523387655458
22,21,8594.037991861524
22,23,9656.791714233557
23,14,8386.07510057667
23,22,9601.896572329453
23,24,7898.359510411626
24,13,11103.5807232733
24,21,10247.630577032993
24,23,7845.197073306454
