O,D,FFT,Capacity
1,2,6,25900.20064
1,3,4,23403.47319
2,1,6,25900.20064
2,6,5,4958.180928
3,1,4,23403.47319
3,4,4,17110.52372
3,12,4,23403.47319
4,3,4,17110.52372
4,5,2,17782.7941
4,11,6,4908.82673
5,4,2,17782.7941
5,6,4,4947.995469
5,9,5,10000.0
6,2,5,4958.180928
6,5,4,4947.995469
6,8,2,4898.587646
7,8,3,7841.81131
7,18,2,23403.47319
8,6,2,4898.587646
8,7,3,7841.81131
8,9,10,5050.193156
8,16,5,5045.822583
9,5,5,10000.0
9,8,10,5050.193156
9,10,3,13915.78842
10,9,3,13915.78842
10,11,5,10000.0
10,15,6,13512.00155
10,16,4,4854.917717
10,17,8,4993.510694
11,4,6,4908.82673
11,10,5,10000.0
11,12,6,4908.82673
11,14,4,4876.508287
12,3,4,23403.47319
12,11,6,4908.82673
12,13,3,25900.20064
13,12,3,25900.20064
13,24,4,5091.256152
14,11,4,4876.508287
14,15,5,5127.526119
14,23,4,4924.790605
15,10,6,13512.00155
15,14,5,5127.526119
15,19,3,14564.75315
15,22,3,9599.180565
16,8,5,5045.822583
16,10,4,4854.917717
16,17,2,5229.910063
16,18,3,19679.89671
17,10,8,4993.510694
17,16,2,5229.910063
17,19,2,4823.950831
18,7,2,23403.47319
18,16,3,19679.89671
18,20,4,23403.47319
19,15,3,14564.75315
19,17,2,4823.950831
19,20,4,5002.607563
20,18,4,23403.47319
20,19,4,5002.607563
20,21,6,5059.91234
20,22,5,5075.697193
21,20,6,5059.91234
21,22,2,5229.910063
21,24,3,4885.357564
22,15,3,9599.180565
22,20,5,5075.697193
22,21,2,5229.910063
22,23,4,5000.0
23,14,4,4924.790605
23,22,4,5000.0
23,24,2,5078.508436
24,13,4,5091.256152
24,21,3,4885.357564
24,23,2,5078.508436
